9.531250000000000000e-01,-2.901077270507812500e-03,4.410743713378906250e-04,2.386569976806640625e-04,1.514434814453125000e-03,-1.537799835205078125e-04,-5.602836608886718750e-05,1.132965087890625000e-03,3.685951232910156250e-04,-1.293420791625976562e-05,7.524490356445312500e-04,-1.680850982666015625e-04,-1.673698425292968750e-03,-2.199411392211914062e-05,1.222610473632812500e-03,6.394386291503906250e-04,1.573562622070312500e-05,-9.222030639648437500e-04,-2.301931381225585938e-04,-9.579658508300781250e-04,1.049041748046875000e-04,4.398822784423828125e-05,-1.531600952148437500e-03,-1.640319824218750000e-03,-2.269744873046875000e-03,-1.604080200195312500e-03,1.547813415527343750e-03,1.172065734863281250e-03,1.748085021972656250e-03,-1.342773437500000000e-03,1.649856567382812500e-03,-1.635551452636718750e-03
-2.901077270507812500e-03,9.521484375000000000e-01,-3.819465637207031250e-04,1.360893249511718750e-03,-1.610755920410156250e-03,-1.002311706542968750e-03,-7.295608520507812500e-04,-1.783370971679687500e-03,-1.562833786010742188e-04,-6.556510925292968750e-07,6.456375122070312500e-04,7.481575012207031250e-04,6.675720214843750000e-04,-1.720428466796875000e-03,-1.915693283081054688e-04,6.904602050781250000e-04,9.174346923828125000e-04,-1.618862152099609375e-04,5.106925964355468750e-04,6.276369094848632812e-05,6.828308105468750000e-04,-9.417533874511718750e-04,6.890296936035156250e-04,-1.566410064697265625e-04,1.485347747802734375e-04,-1.261234283447265625e-04,-1.698493957519531250e-03,1.212358474731445312e-04,2.601623535156250000e-03,1.517295837402343750e-03,-8.001327514648437500e-04,-9.024143218994140625e-05
4.410743713378906250e-04,-3.819465637207031250e-04,9.536132812500000000e-01,-1.256942749023437500e-03,-6.151199340820312500e-04,-1.325607299804687500e-03,-1.580715179443359375e-04,2.271652221679687500e-03,9.208917617797851562e-05,5.245208740234375000e-04,-9.024143218994140625e-05,-4.923343658447265625e-05,2.356767654418945312e-04,4.901885986328125000e-04,-4.711151123046875000e-04,4.053115844726562500e-04,-7.319450378417968750e-04,-2.558231353759765625e-04,5.683898925781250000e-04,-3.461837768554687500e-04,-5.073547363281250000e-04,2.951622009277343750e-04,2.593994140625000000e-03,-1.972198486328125000e-03,1.012086868286132812e-04,4.038810729980468750e-04,2.496242523193359375e-04,-4.291534423828125000e-06,-1.250267028808593750e-03,3.160476684570312500e-03,5.474090576171875000e-04,-2.965927124023437500e-04
2.386569976806640625e-04,1.360893249511718750e-03,-1.256942749023437500e-03,9.545898437500000000e-01,-5.941390991210937500e-04,5.521774291992187500e-04,9.117126464843750000e-04,2.493858337402343750e-04,-2.563476562500000000e-03,-1.121520996093750000e-03,-1.729965209960937500e-03,5.660057067871093750e-04,-1.950263977050781250e-04,-1.030921936035156250e-03,-1.158714294433593750e-03,3.368854522705078125e-04,-1.996994018554687500e-03,6.089210510253906250e-04,3.774166107177734375e-04,-9.489059448242187500e-04,1.293182373046875000e-03,8.149147033691406250e-04,6.151199340820312500e-04,-2.582550048828125000e-03,6.208419799804687500e-04,3.609657287597656250e-04,4.174709320068359375e-04,-1.861572265625000000e-03,1.708030700683593750e-03,2.598762512207031250e-05,4.668235778808593750e-04,9.336471557617187500e-04
1.514434814453125000e-03,-1.610755920410156250e-03,-6.151199340820312500e-04,-5.941390991210937500e-04,9.545898437500000000e-01,-8.594989776611328125e-05,-4.489421844482421875e-04,1.163482666015625000e-03,-8.068084716796875000e-04,-5.078315734863281250e-04,-6.437301635742187500e-05,-1.679420471191406250e-03,-1.438140869140625000e-03,3.554821014404296875e-04,-2.211332321166992188e-04,-1.863479614257812500e-03,2.666473388671875000e-03,3.886222839355468750e-04,8.215904235839843750e-04,-1.518249511718750000e-03,4.456043243408203125e-04,7.781982421875000000e-04,2.593994140625000000e-03,2.263784408569335938e-04,-6.322860717773437500e-04,-9.679794311523437500e-04,-4.379749298095703125e-04,8.282661437988281250e-04,9.417533874511718750e-04,-5.588531494140625000e-04,-1.537799835205078125e-04,-7.820129394531250000e-04
-1.537799835205078125e-04,-1.002311706542968750e-03,-1.325607299804687500e-03,5.521774291992187500e-04,-8.594989776611328125e-05,9.550781250000000000e-01,6.251335144042968750e-04,1.385211944580078125e-04,-8.583068847656250000e-05,-9.403228759765625000e-04,-8.058547973632812500e-04,2.094268798828125000e-03,8.165836334228515625e-05,1.410484313964843750e-03,7.472038269042968750e-04,-1.133918762207031250e-03,-7.539987564086914062e-05,-2.378463745117187500e-03,-3.490447998046875000e-04,-1.366615295410156250e-03,1.731872558593750000e-03,-2.605438232421875000e-03,7.534027099609375000e-04,8.354187011718750000e-04,9.450912475585937500e-04,4.782676696777343750e-04,-2.026557922363281250e-05,2.103805541992187500e-03,-3.829002380371093750e-04,1.771450042724609375e-04,1.216888427734375000e-03,-6.771087646484375000e-04
-5.602836608886718750e-05,-7.295608520507812500e-04,-1.580715179443359375e-04,9.117126464843750000e-04,-4.489421844482421875e-04,6.251335144042968750e-04,9.555664062500000000e-01,-3.135681152343750000e-03,-2.063751220703125000e-03,1.960754394531250000e-03,-3.080368041992187500e-04,1.286506652832031250e-03,-1.346588134765625000e-03,-4.154443740844726562e-05,2.970695495605468750e-04,-6.575584411621093750e-04,1.136779785156250000e-03,-1.413345336914062500e-03,1.328468322753906250e-03,-1.195669174194335938e-04,1.287460327148437500e-04,8.077621459960937500e-04,-5.288124084472656250e-04,5.203485488891601562e-05,1.144409179687500000e-03,-7.491111755371093750e-04,7.543563842773437500e-04,-1.996994018554687500e-03,-1.240730285644531250e-03,9.274482727050781250e-04,-6.332397460937500000e-04,-5.440711975097656250e-04
1.132965087890625000e-03,-1.783370971679687500e-03,2.271652221679687500e-03,2.493858337402343750e-04,1.163482666015625000e-03,1.385211944580078125e-04,-3.135681152343750000e-03,9.550781250000000000e-01,1.517295837402343750e-03,9.956359863281250000e-04,-7.500648498535156250e-04,-3.414154052734375000e-04,-1.502037048339843750e-03,1.956939697265625000e-03,-1.860618591308593750e-03,6.389617919921875000e-04,1.144409179687500000e-03,-1.167297363281250000e-03,-1.181602478027343750e-03,5.292892456054687500e-04,-6.079673767089843750e-04,4.813671112060546875e-04,1.510620117187500000e-03,7.362365722656250000e-04,7.400512695312500000e-04,2.861022949218750000e-03,-1.380443572998046875e-04,-7.319450378417968750e-05,1.719474792480468750e-03,4.512786865234375000e-03,4.527568817138671875e-04,5.187988281250000000e-04
3.685951232910156250e-04,-1.562833786010742188e-04,9.208917617797851562e-05,-2.563476562500000000e-03,-8.068084716796875000e-04,-8.583068847656250000e-05,-2.063751220703125000e-03,1.517295837402343750e-03,9.555664062500000000e-01,-1.117706298828125000e-03,4.035234451293945312e-05,-2.994537353515625000e-04,4.644393920898437500e-04,5.297660827636718750e-04,-1.217842102050781250e-03,-1.146316528320312500e-03,-1.806259155273437500e-03,-3.871917724609375000e-04,-3.113746643066406250e-04,1.076698303222656250e-03,-6.203651428222656250e-04,1.256942749023437500e-03,1.106262207031250000e-03,-1.029968261718750000e-03,1.317977905273437500e-03,2.822875976562500000e-03,-3.054141998291015625e-04,8.807182312011718750e-04,6.604194641113281250e-04,-7.305145263671875000e-04,-1.213073730468750000e-03,6.713867187500000000e-04
-1.293420791625976562e-05,-6.556510925292968750e-07,5.245208740234375000e-04,-1.121520996093750000e-03,-5.078315734863281250e-04,-9.403228759765625000e-04,1.960754394531250000e-03,9.956359863281250000e-04,-1.117706298828125000e-03,9.550781250000000000e-01,-1.507759094238281250e-03,2.069473266601562500e-04,-2.103805541992187500e-03,3.635883331298828125e-04,1.892089843750000000e-03,8.649826049804687500e-04,-1.756668090820312500e-03,1.016616821289062500e-03,1.288414001464843750e-03,-2.908706665039062500e-04,7.781982421875000000e-04,-1.171112060546875000e-03,7.548332214355468750e-04,1.460075378417968750e-03,2.504348754882812500e-03,-5.898475646972656250e-04,1.469612121582031250e-03,-1.221656799316406250e-03,-3.056526184082031250e-04,-4.541873931884765625e-05,1.336097717285156250e-03,-2.439498901367187500e-03
7.524490356445312500e-04,6.456375122070312500e-04,-9.024143218994140625e-05,-1.729965209960937500e-03,-6.437301635742187500e-05,-8.058547973632812500e-04,-3.080368041992187500e-04,-7.500648498535156250e-04,4.035234451293945312e-05,-1.507759094238281250e-03,9.545898437500000000e-01,2.225637435913085938e-04,-2.016067504882812500e-03,8.640289306640625000e-04,-1.320838928222656250e-04,-8.163452148437500000e-04,-8.759498596191406250e-04,-9.117126464843750000e-04,-1.049041748046875000e-03,2.571105957031250000e-03,1.354217529296875000e-03,-6.308555603027343750e-04,2.399444580078125000e-03,-2.663135528564453125e-04,1.270294189453125000e-03,-3.294944763183593750e-04,3.867149353027343750e-04,-4.060268402099609375e-04,1.188278198242187500e-03,-7.834434509277343750e-04,-8.816719055175781250e-04,2.016067504882812500e-03
-1.680850982666015625e-04,7.481575012207031250e-04,-4.923343658447265625e-05,5.660057067871093750e-04,-1.679420471191406250e-03,2.094268798828125000e-03,1.286506652832031250e-03,-3.414154052734375000e-04,-2.994537353515625000e-04,2.069473266601562500e-04,2.225637435913085938e-04,9.545898437500000000e-01,-9.924173355102539062e-05,3.218650817871093750e-06,-2.112388610839843750e-04,6.527900695800781250e-04,-5.145072937011718750e-04,-2.567291259765625000e-03,-4.096031188964843750e-04,8.988380432128906250e-04,9.303092956542968750e-04,-3.089904785156250000e-04,-6.489753723144531250e-04,-1.911163330078125000e-03,7.123947143554687500e-04,-1.876831054687500000e-03,-8.993148803710937500e-04,-1.177787780761718750e-03,1.055717468261718750e-03,-1.314163208007812500e-03,1.427650451660156250e-03,-2.027511596679687500e-03
-1.673698425292968750e-03,6.675720214843750000e-04,2.356767654418945312e-04,-1.950263977050781250e-04,-1.438140869140625000e-03,8.165836334228515625e-05,-1.346588134765625000e-03,-1.502037048339843750e-03,4.644393920898437500e-04,-2.103805541992187500e-03,-2.016067504882812500e-03,-9.924173355102539062e-05,9.545898437500000000e-01,1.093864440917968750e-03,1.105308532714843750e-03,2.162933349609375000e-03,-4.997253417968750000e-04,-4.341602325439453125e-04,-6.551742553710937500e-04,-2.450942993164062500e-03,4.656314849853515625e-04,-1.341104507446289062e-04,1.854896545410156250e-04,3.015518188476562500e-03,3.604888916015625000e-03,-2.155303955078125000e-03,1.156806945800781250e-03,-9.832382202148437500e-04,1.194000244140625000e-03,-3.664493560791015625e-04,1.601219177246093750e-03,5.483627319335937500e-04
-2.199411392211914062e-05,-1.720428466796875000e-03,4.901885986328125000e-04,-1.030921936035156250e-03,3.554821014404296875e-04,1.410484313964843750e-03,-4.154443740844726562e-05,1.956939697265625000e-03,5.297660827636718750e-04,3.635883331298828125e-04,8.640289306640625000e-04,3.218650817871093750e-06,1.093864440917968750e-03,9.550781250000000000e-01,6.456375122070312500e-04,2.149581909179687500e-03,-1.543998718261718750e-03,-1.841545104980468750e-03,-1.946449279785156250e-03,-4.229545593261718750e-04,7.786750793457031250e-04,-1.043081283569335938e-05,-1.039505004882812500e-03,1.612663269042968750e-03,8.001327514648437500e-04,-9.536743164062500000e-04,-2.056360244750976562e-04,4.459381103515625000e-03,5.974769592285156250e-04,-1.363754272460937500e-03,1.030921936035156250e-03,-1.248121261596679688e-04
1.222610473632812500e-03,-1.915693283081054688e-04,-4.711151123046875000e-04,-1.158714294433593750e-03,-2.211332321166992188e-04,7.472038269042968750e-04,2.970695495605468750e-04,-1.860618591308593750e-03,-1.217842102050781250e-03,1.892089843750000000e-03,-1.320838928222656250e-04,-2.112388610839843750e-04,1.105308532714843750e-03,6.456375122070312500e-04,9.550781250000000000e-01,-3.177642822265625000e-03,-7.662773132324218750e-04,5.121231079101562500e-04,-4.930496215820312500e-04,1.046180725097656250e-03,-1.086235046386718750e-03,9.183883666992187500e-04,-2.479553222656250000e-04,-1.359939575195312500e-03,-1.763343811035156250e-03,-9.918212890625000000e-04,1.572608947753906250e-03,-8.373260498046875000e-04,8.597373962402343750e-04,2.132415771484375000e-03,-1.667976379394531250e-03,1.905441284179687500e-03
6.394386291503906250e-04,6.904602050781250000e-04,4.053115844726562500e-04,3.368854522705078125e-04,-1.863479614257812500e-03,-1.133918762207031250e-03,-6.575584411621093750e-04,6.389617919921875000e-04,-1.146316528320312500e-03,8.649826049804687500e-04,-8.163452148437500000e-04,6.527900695800781250e-04,2.162933349609375000e-03,2.149581909179687500e-03,-3.177642822265625000e-03,9.550781250000000000e-01,-2.458572387695312500e-03,1.003265380859375000e-03,1.085281372070312500e-03,3.410339355468750000e-03,2.231597900390625000e-03,-1.105308532714843750e-03,9.446144104003906250e-04,1.532554626464843750e-03,-8.087158203125000000e-04,1.883506774902343750e-03,2.359390258789062500e-03,3.141403198242187500e-03,-1.872062683105468750e-03,-6.251335144042968750e-04,9.975433349609375000e-04,-2.031326293945312500e-03
1.573562622070312500e-05,9.174346923828125000e-04,-7.319450378417968750e-04,-1.996994018554687500e-03,2.666473388671875000e-03,-7.539987564086914062e-05,1.136779785156250000e-03,1.144409179687500000e-03,-1.806259155273437500e-03,-1.756668090820312500e-03,-8.759498596191406250e-04,-5.145072937011718750e-04,-4.997253417968750000e-04,-1.543998718261718750e-03,-7.662773132324218750e-04,-2.458572387695312500e-03,9.550781250000000000e-01,1.444816589355468750e-03,6.737709045410156250e-04,-9.055137634277343750e-04,-4.348754882812500000e-04,4.166364669799804688e-05,-2.378463745117187500e-03,9.694099426269531250e-04,2.540588378906250000e-03,-1.596450805664062500e-03,-1.926422119140625000e-04,-1.292228698730468750e-04,-1.017570495605468750e-03,-9.064674377441406250e-04,2.744197845458984375e-04,1.628875732421875000e-03
-9.222030639648437500e-04,-1.618862152099609375e-04,-2.558231353759765625e-04,6.089210510253906250e-04,3.886222839355468750e-04,-2.378463745117187500e-03,-1.413345336914062500e-03,-1.167297363281250000e-03,-3.871917724609375000e-04,1.016616821289062500e-03,-9.117126464843750000e-04,-2.567291259765625000e-03,-4.341602325439453125e-04,-1.841545104980468750e-03,5.121231079101562500e-04,1.003265380859375000e-03,1.444816589355468750e-03,9.550781250000000000e-01,-1.222610473632812500e-03,-5.030632019042968750e-04,-2.441406250000000000e-03,2.130508422851562500e-03,-5.388259887695312500e-04,-3.514289855957031250e-04,5.693435668945312500e-04,6.775856018066406250e-04,-5.550384521484375000e-04,3.877639770507812500e-03,1.378059387207031250e-03,1.296997070312500000e-03,-1.229286193847656250e-03,-2.357482910156250000e-03
-2.301931381225585938e-04,5.106925964355468750e-04,5.683898925781250000e-04,3.774166107177734375e-04,8.215904235839843750e-04,-3.490447998046875000e-04,1.328468322753906250e-03,-1.181602478027343750e-03,-3.113746643066406250e-04,1.288414001464843750e-03,-1.049041748046875000e-03,-4.096031188964843750e-04,-6.551742553710937500e-04,-1.946449279785156250e-03,-4.930496215820312500e-04,1.085281372070312500e-03,6.737709045410156250e-04,-1.222610473632812500e-03,9.555664062500000000e-01,1.445770263671875000e-03,3.711700439453125000e-03,-1.358985900878906250e-03,-9.045600891113281250e-04,3.116607666015625000e-03,-1.475334167480468750e-03,6.899833679199218750e-04,-3.552436828613281250e-05,-3.135204315185546875e-04,-1.280784606933593750e-03,1.193046569824218750e-03,-3.417968750000000000e-03,-3.089904785156250000e-04
-9.579658508300781250e-04,6.276369094848632812e-05,-3.461837768554687500e-04,-9.489059448242187500e-04,-1.518249511718750000e-03,-1.366615295410156250e-03,-1.195669174194335938e-04,5.292892456054687500e-04,1.076698303222656250e-03,-2.908706665039062500e-04,2.571105957031250000e-03,8.988380432128906250e-04,-2.450942993164062500e-03,-4.229545593261718750e-04,1.046180725097656250e-03,3.410339355468750000e-03,-9.055137634277343750e-04,-5.030632019042968750e-04,1.445770263671875000e-03,9.555664062500000000e-01,4.386901855468750000e-04,-3.209114074707031250e-04,6.038665771484375000e-03,-3.179550170898437500e-03,2.603530883789062500e-04,-1.852035522460937500e-03,8.287429809570312500e-04,2.815246582031250000e-03,2.071380615234375000e-03,-2.120971679687500000e-03,-4.539489746093750000e-04,-1.883506774902343750e-03
1.049041748046875000e-04,6.828308105468750000e-04,-5.073547363281250000e-04,1.293182373046875000e-03,4.456043243408203125e-04,1.731872558593750000e-03,1.287460327148437500e-04,-6.079673767089843750e-04,-6.203651428222656250e-04,7.781982421875000000e-04,1.354217529296875000e-03,9.303092956542968750e-04,4.656314849853515625e-04,7.786750793457031250e-04,-1.086235046386718750e-03,2.231597900390625000e-03,-4.348754882812500000e-04,-2.441406250000000000e-03,3.711700439453125000e-03,4.386901855468750000e-04,9.555664062500000000e-01,-1.239776611328125000e-05,5.292892456054687500e-04,-6.375312805175781250e-04,-6.607055664062500000e-03,-4.715919494628906250e-04,-3.282546997070312500e-03,4.356384277343750000e-03,-1.413345336914062500e-03,2.365112304687500000e-03,2.233982086181640625e-04,-3.631591796875000000e-03
4.398822784423828125e-05,-9.417533874511718750e-04,2.951622009277343750e-04,8.149147033691406250e-04,7.781982421875000000e-04,-2.605438232421875000e-03,8.077621459960937500e-04,4.813671112060546875e-04,1.256942749023437500e-03,-1.171112060546875000e-03,-6.308555603027343750e-04,-3.089904785156250000e-04,-1.341104507446289062e-04,-1.043081283569335938e-05,9.183883666992187500e-04,-1.105308532714843750e-03,4.166364669799804688e-05,2.130508422851562500e-03,-1.358985900878906250e-03,-3.209114074707031250e-04,-1.239776611328125000e-05,9.555664062500000000e-01,-1.399993896484375000e-03,-1.041412353515625000e-03,5.669593811035156250e-04,4.143714904785156250e-04,-1.843452453613281250e-03,1.267433166503906250e-03,-1.620292663574218750e-03,8.234977722167968750e-04,-4.949569702148437500e-04,1.102447509765625000e-03
-1.531600952148437500e-03,6.890296936035156250e-04,2.593994140625000000e-03,6.151199340820312500e-04,2.593994140625000000e-03,7.534027099609375000e-04,-5.288124084472656250e-04,1.510620117187500000e-03,1.106262207031250000e-03,7.548332214355468750e-04,2.399444580078125000e-03,-6.489753723144531250e-04,1.854896545410156250e-04,-1.039505004882812500e-03,-2.479553222656250000e-04,9.446144104003906250e-04,-2.378463745117187500e-03,-5.388259887695312500e-04,-9.045600891113281250e-04,6.038665771484375000e-03,5.292892456054687500e-04,-1.399993896484375000e-03,9.555664062500000000e-01,4.215240478515625000e-04,2.449035644531250000e-03,4.867553710937500000e-03,-5.989074707031250000e-03,-1.025199890136718750e-03,4.833221435546875000e-03,-7.786750793457031250e-04,1.270294189453125000e-03,-7.152557373046875000e-04
-1.640319824218750000e-03,-1.566410064697265625e-04,-1.972198486328125000e-03,-2.582550048828125000e-03,2.263784408569335938e-04,8.354187011718750000e-04,5.203485488891601562e-05,7.362365722656250000e-04,-1.029968261718750000e-03,1.460075378417968750e-03,-2.663135528564453125e-04,-1.911163330078125000e-03,3.015518188476562500e-03,1.612663269042968750e-03,-1.359939575195312500e-03,1.532554626464843750e-03,9.694099426269531250e-04,-3.514289855957031250e-04,3.116607666015625000e-03,-3.179550170898437500e-03,-6.375312805175781250e-04,-1.041412353515625000e-03,4.215240478515625000e-04,9.560546875000000000e-01,-1.128196716308593750e-03,-5.698204040527343750e-04,1.216530799865722656e-04,3.940582275390625000e-03,-4.257202148437500000e-03,-2.212524414062500000e-03,-4.920959472656250000e-04,1.263618469238281250e-03
-2.269744873046875000e-03,1.485347747802734375e-04,1.012086868286132812e-04,6.208419799804687500e-04,-6.322860717773437500e-04,9.450912475585937500e-04,1.144409179687500000e-03,7.400512695312500000e-04,1.317977905273437500e-03,2.504348754882812500e-03,1.270294189453125000e-03,7.123947143554687500e-04,3.604888916015625000e-03,8.001327514648437500e-04,-1.763343811035156250e-03,-8.087158203125000000e-04,2.540588378906250000e-03,5.693435668945312500e-04,-1.475334167480468750e-03,2.603530883789062500e-04,-6.607055664062500000e-03,5.669593811035156250e-04,2.449035644531250000e-03,-1.128196716308593750e-03,9.555664062500000000e-01,1.713752746582031250e-03,1.016855239868164062e-04,3.604888916015625000e-04,-1.264572143554687500e-03,-1.288414001464843750e-03,-1.916885375976562500e-03,-4.715919494628906250e-04
-1.604080200195312500e-03,-1.261234283447265625e-04,4.038810729980468750e-04,3.609657287597656250e-04,-9.679794311523437500e-04,4.782676696777343750e-04,-7.491111755371093750e-04,2.861022949218750000e-03,2.822875976562500000e-03,-5.898475646972656250e-04,-3.294944763183593750e-04,-1.876831054687500000e-03,-2.155303955078125000e-03,-9.536743164062500000e-04,-9.918212890625000000e-04,1.883506774902343750e-03,-1.596450805664062500e-03,6.775856018066406250e-04,6.899833679199218750e-04,-1.852035522460937500e-03,-4.715919494628906250e-04,4.143714904785156250e-04,4.867553710937500000e-03,-5.698204040527343750e-04,1.713752746582031250e-03,9.560546875000000000e-01,-2.765655517578125000e-03,1.292228698730468750e-03,-9.140968322753906250e-04,2.313613891601562500e-03,2.204895019531250000e-03,2.262115478515625000e-03
1.547813415527343750e-03,-1.698493957519531250e-03,2.496242523193359375e-04,4.174709320068359375e-04,-4.379749298095703125e-04,-2.026557922363281250e-05,7.543563842773437500e-04,-1.380443572998046875e-04,-3.054141998291015625e-04,1.469612121582031250e-03,3.867149353027343750e-04,-8.993148803710937500e-04,1.156806945800781250e-03,-2.056360244750976562e-04,1.572608947753906250e-03,2.359390258789062500e-03,-1.926422119140625000e-04,-5.550384521484375000e-04,-3.552436828613281250e-05,8.287429809570312500e-04,-3.282546997070312500e-03,-1.843452453613281250e-03,-5.989074707031250000e-03,1.216530799865722656e-04,1.016855239868164062e-04,-2.765655517578125000e-03,9.555664062500000000e-01,2.134323120117187500e-03,-3.242492675781250000e-03,1.162528991699218750e-03,-1.564979553222656250e-03,9.751319885253906250e-04
1.172065734863281250e-03,1.212358474731445312e-04,-4.291534423828125000e-06,-1.861572265625000000e-03,8.282661437988281250e-04,2.103805541992187500e-03,-1.996994018554687500e-03,-7.319450378417968750e-05,8.807182312011718750e-04,-1.221656799316406250e-03,-4.060268402099609375e-04,-1.177787780761718750e-03,-9.832382202148437500e-04,4.459381103515625000e-03,-8.373260498046875000e-04,3.141403198242187500e-03,-1.292228698730468750e-04,3.877639770507812500e-03,-3.135204315185546875e-04,2.815246582031250000e-03,4.356384277343750000e-03,1.267433166503906250e-03,-1.025199890136718750e-03,3.940582275390625000e-03,3.604888916015625000e-04,1.292228698730468750e-03,2.134323120117187500e-03,9.565429687500000000e-01,-1.157760620117187500e-03,-1.337528228759765625e-04,-8.549690246582031250e-04,3.698348999023437500e-03
1.748085021972656250e-03,2.601623535156250000e-03,-1.250267028808593750e-03,1.708030700683593750e-03,9.417533874511718750e-04,-3.829002380371093750e-04,-1.240730285644531250e-03,1.719474792480468750e-03,6.604194641113281250e-04,-3.056526184082031250e-04,1.188278198242187500e-03,1.055717468261718750e-03,1.194000244140625000e-03,5.974769592285156250e-04,8.597373962402343750e-04,-1.872062683105468750e-03,-1.017570495605468750e-03,1.378059387207031250e-03,-1.280784606933593750e-03,2.071380615234375000e-03,-1.413345336914062500e-03,-1.620292663574218750e-03,4.833221435546875000e-03,-4.257202148437500000e-03,-1.264572143554687500e-03,-9.140968322753906250e-04,-3.242492675781250000e-03,-1.157760620117187500e-03,9.565429687500000000e-01,1.520156860351562500e-03,5.168914794921875000e-03,4.516601562500000000e-03
-1.342773437500000000e-03,1.517295837402343750e-03,3.160476684570312500e-03,2.598762512207031250e-05,-5.588531494140625000e-04,1.771450042724609375e-04,9.274482727050781250e-04,4.512786865234375000e-03,-7.305145263671875000e-04,-4.541873931884765625e-05,-7.834434509277343750e-04,-1.314163208007812500e-03,-3.664493560791015625e-04,-1.363754272460937500e-03,2.132415771484375000e-03,-6.251335144042968750e-04,-9.064674377441406250e-04,1.296997070312500000e-03,1.193046569824218750e-03,-2.120971679687500000e-03,2.365112304687500000e-03,8.234977722167968750e-04,-7.786750793457031250e-04,-2.212524414062500000e-03,-1.288414001464843750e-03,2.313613891601562500e-03,1.162528991699218750e-03,-1.337528228759765625e-04,1.520156860351562500e-03,9.560546875000000000e-01,-1.419067382812500000e-03,-2.923011779785156250e-04
1.649856567382812500e-03,-8.001327514648437500e-04,5.474090576171875000e-04,4.668235778808593750e-04,-1.537799835205078125e-04,1.216888427734375000e-03,-6.332397460937500000e-04,4.527568817138671875e-04,-1.213073730468750000e-03,1.336097717285156250e-03,-8.816719055175781250e-04,1.427650451660156250e-03,1.601219177246093750e-03,1.030921936035156250e-03,-1.667976379394531250e-03,9.975433349609375000e-04,2.744197845458984375e-04,-1.229286193847656250e-03,-3.417968750000000000e-03,-4.539489746093750000e-04,2.233982086181640625e-04,-4.949569702148437500e-04,1.270294189453125000e-03,-4.920959472656250000e-04,-1.916885375976562500e-03,2.204895019531250000e-03,-1.564979553222656250e-03,-8.549690246582031250e-04,5.168914794921875000e-03,-1.419067382812500000e-03,9.565429687500000000e-01,3.126144409179687500e-03
-1.635551452636718750e-03,-9.024143218994140625e-05,-2.965927124023437500e-04,9.336471557617187500e-04,-7.820129394531250000e-04,-6.771087646484375000e-04,-5.440711975097656250e-04,5.187988281250000000e-04,6.713867187500000000e-04,-2.439498901367187500e-03,2.016067504882812500e-03,-2.027511596679687500e-03,5.483627319335937500e-04,-1.248121261596679688e-04,1.905441284179687500e-03,-2.031326293945312500e-03,1.628875732421875000e-03,-2.357482910156250000e-03,-3.089904785156250000e-04,-1.883506774902343750e-03,-3.631591796875000000e-03,1.102447509765625000e-03,-7.152557373046875000e-04,1.263618469238281250e-03,-4.715919494628906250e-04,2.262115478515625000e-03,9.751319885253906250e-04,3.698348999023437500e-03,4.516601562500000000e-03,-2.923011779785156250e-04,3.126144409179687500e-03,9.560546875000000000e-01
